time,open,high,low,close,volume
2016-04-01,6.69,6.69,6.69,6.69,100
2016-04-04,6.69,6.69,6.69,6.69,217
2016-04-05,6.69,6.69,6.69,6.69,600
2016-04-06,6.74,6.74,6.69,6.74,4400
2016-04-07,6.74,6.74,6.74,6.74,1000
2016-04-08,6.74,6.86,6.74,6.86,2900
2016-04-11,6.86,6.86,6.86,6.86,1900
2016-04-12,6.86,6.86,6.86,6.86,0
2016-04-13,6.57,6.69,6.57,6.69,200
2016-04-14,6.74,6.8,6.74,6.8,400
2016-04-15,6.74,6.74,6.74,6.74,300
2016-04-19,6.74,6.74,6.74,6.74,2600
2016-04-20,6.74,6.74,6.74,6.74,100
2016-04-21,6.74,6.74,6.74,6.74,0
2016-04-22,6.8,6.8,6.74,6.8,300
2016-04-25,6.74,6.8,6.74,6.8,1000
2016-04-26,6.8,6.86,6.8,6.86,1200
2016-04-27,6.86,6.86,6.86,6.86,0
2016-04-28,6.86,6.86,6.86,6.86,0
2016-04-29,6.86,6.86,6.86,6.86,0
2016-05-04,6.86,6.86,6.86,6.86,0
2016-05-05,6.86,6.86,6.86,6.86,0
2016-05-06,6.86,6.86,6.86,6.86,0
2016-05-09,6.8,6.8,6.8,6.8,400
2016-05-10,6.8,6.8,6.8,6.8,0
2016-05-11,6.8,6.8,6.8,6.8,0
2016-05-12,6.8,6.8,6.8,6.8,0
2016-05-13,6.8,6.8,6.8,6.8,0
2016-05-16,6.8,6.8,6.8,6.8,0
2016-05-17,6.8,6.8,6.8,6.8,0
2016-05-18,6.86,6.86,6.8,6.8,700
2016-05-19,6.86,6.86,6.86,6.86,3000
2016-05-20,6.86,6.86,6.86,6.86,0
2016-05-23,6.86,6.86,6.86,6.86,0
2016-05-24,6.86,6.86,6.86,6.86,0
2016-05-25,6.86,6.86,6.86,6.86,1200
2016-05-26,6.86,6.86,6.86,6.86,200
2016-05-27,6.86,6.86,6.86,6.86,0
2016-05-30,6.97,6.97,6.97,6.97,200
2016-05-31,6.97,6.97,6.97,6.97,0
2016-06-01,7.03,7.03,7.03,7.03,200
2016-06-02,7.03,7.03,7.03,7.03,0
2016-06-03,7.03,7.03,7.03,7.03,0
2016-06-06,7.14,7.43,7.14,7.43,2100
2016-06-07,7.43,7.43,7.43,7.43,0
2016-06-08,7.43,7.43,7.43,7.43,0
2016-06-09,7.43,7.43,7.43,7.43,0
2016-06-10,7.2,7.2,7.2,7.2,1000
2016-06-13,7.2,7.2,7.2,7.2,200
2016-06-14,7.2,7.2,7.2,7.2,0
2016-06-15,7.2,7.2,7.2,7.2,0
2016-06-16,7.2,7.2,7.2,7.2,0
2016-06-17,7.14,7.14,7.14,7.14,1000
2016-06-20,7.14,7.14,7.14,7.14,0
2016-06-21,7.14,7.14,7.14,7.14,0
2016-06-22,7.14,7.14,7.14,7.14,0
2016-06-23,7.14,7.14,6.69,6.69,1200
2016-06-24,6.69,6.69,6.69,6.69,0
2016-06-27,6.69,6.69,6.69,6.69,0
2016-06-28,6.69,6.69,6.69,6.69,0
2016-06-29,6.69,6.69,6.69,6.69,0
2016-06-30,6.69,6.69,6.69,6.69,0
